base_model,task,train_batch_size,train_global_rate,eval_loss,eval_perplexity,eval_acc,eval_global rate
3_llama3,boolq,,,,,,
llama,boolq,,52.36,3.6338382562001548,37.857852935791016,0.4173177182674408,125.83
llama,gsm8k,,52.41,9.493356068929037,13210.9208984375,0.09000000357627869,38.65
llama,hellaswag,,52.37,3.933022658030192,51.06107711791992,0.3684895932674408,126.54
llama3_8b,boolq,,,,,,
mistral,boolq,256,55.24,0.24839224418004355,1.2819626331329346,0.9407551884651184,183.54
mistral,gsm8k,16,55.32,,,,
mistral,hellaswag,256,55.3,0.4266025424003601,1.5320435762405396,0.7962239384651184,189.76
mixtral,boolq,256,16.84,1.0564899047215779,2.8762574195861816,0.4720052182674408,63.76
mixtral,gsm8k,256,16.5,,,,
mixtral,hellaswag,256,17.09,1.41605544090271,4.120833873748779,0.4895833432674408,64.5
